,s_id,direction,lane,lat,long,month,state,country,dailytraffic,demandfactor
12255,27,1,1,47.382861,108.768489,12,Alabama,USA,1057.225806451613,0.22473602119615527
12256,21,7,1,43.1454,70.7897,12,Alabama,USA,1186.8,0.25227979522253946
12257,54,5,3,34.296473,86.262432,12,Alabama,USA,71.96774193548387,0.015298287157155746
12258,22,5,1,46.555745,106.044095,12,Alabama,USA,3564.935483870968,0.757803500044264
12259,23,3,1,30.851887,88.404627,12,Alabama,USA,4693.666666666667,0.9977395226740194
12260,52,7,2,34.412147,81.705392,12,Alabama,USA,974.032258064516,0.20705144809964934
12261,23,3,1,33.377872,80.618367,12,Alabama,USA,4693.666666666667,0.9977395226740194
12262,52,7,2,33.62138,86.97498,12,Alabama,USA,974.032258064516,0.20705144809964934
12263,23,3,1,33.62085,84.36668,12,Alabama,USA,4693.666666666667,0.9977395226740194
12264,52,7,1,34.412147,81.705392,12,Alabama,USA,2872.4193548387098,0.6105943433029732
12265,23,3,1,41.7758,107.32662,12,Alabama,USA,4693.666666666667,0.9977395226740194
12266,23,3,1,42.581991,72.198179,12,Alabama,USA,4693.666666666667,0.9977395226740194
12267,52,7,1,34.3204,83.79368,12,Alabama,USA,2872.4193548387098,0.6105943433029732
12268,52,7,1,33.62138,86.97498,12,Alabama,USA,2872.4193548387098,0.6105943433029732
12269,23,7,1,30.851887,88.404627,12,Alabama,USA,4385.566666666667,0.9322462593541133
12270,52,3,2,34.412147,81.705392,12,Alabama,USA,891.6451612903226,0.18953830359074045
12271,52,3,2,33.62138,86.97498,12,Alabama,USA,891.6451612903226,0.18953830359074045
12272,23,7,1,33.377872,80.618367,12,Alabama,USA,4385.566666666667,0.9322462593541133
12273,52,3,1,34.412147,81.705392,12,Alabama,USA,3023.967741935484,0.6428092034842003
12274,52,3,1,34.3204,83.79368,12,Alabama,USA,3023.967741935484,0.6428092034842003
12275,22,5,1,44.5186,69.7004,12,Alabama,USA,3564.935483870968,0.757803500044264
12276,22,5,1,43.00153,111.01223,12,Alabama,USA,3564.935483870968,0.757803500044264
12277,54,1,1,34.296473,86.262432,12,Alabama,USA,7806.193548387097,1.659373870790871
12278,22,5,1,42.027889,112.207857,12,Alabama,USA,3564.935483870968,0.757803500044264
12279,54,5,2,34.296473,86.262432,12,Alabama,USA,6437.451612903225,1.3684184147777487
12280,21,7,1,46.593705,112.020482,12,Alabama,USA,1186.8,0.25227979522253946
12281,22,1,1,30.8295,83.32351,12,Alabama,USA,3655.3225806451615,0.777017216142135
12282,54,5,1,45.778491,108.564156,12,Alabama,USA,7538.0,1.6023635796996147
12283,22,1,1,32.167444,92.093971,12,Alabama,USA,3655.3225806451615,0.777017216142135
12284,22,1,1,34.482174,86.825842,12,Alabama,USA,3655.3225806451615,0.777017216142135
12285,22,1,1,35.316163,89.875911,12,Alabama,USA,3655.3225806451615,0.777017216142135
12286,22,1,1,38.738277,80.656096,12,Alabama,USA,3655.3225806451615,0.777017216142135
12287,22,1,1,42.027889,112.207857,12,Alabama,USA,3655.3225806451615,0.777017216142135
12288,22,1,1,43.00153,111.01223,12,Alabama,USA,3655.3225806451615,0.777017216142135
12289,21,7,1,43.5535,109.68235,12,Alabama,USA,1186.8,0.25227979522253946
12290,54,5,1,44.35475,105.48185,12,Alabama,USA,7538.0,1.6023635796996147
12291,54,5,1,34.296473,86.262432,12,Alabama,USA,7538.0,1.6023635796996147
12292,22,1,1,46.555745,106.044095,12,Alabama,USA,3655.3225806451615,0.777017216142135
12293,54,1,2,34.296473,86.262432,12,Alabama,USA,6269.5161290322585,1.3327201256965509
12294,22,5,1,30.8295,83.32351,12,Alabama,USA,3564.935483870968,0.757803500044264
12295,54,1,1,45.778491,108.564156,12,Alabama,USA,7806.193548387097,1.659373870790871
12296,22,5,1,32.167444,92.093971,12,Alabama,USA,3564.935483870968,0.757803500044264
12297,22,5,1,34.482174,86.825842,12,Alabama,USA,3564.935483870968,0.757803500044264
12298,22,5,1,35.316163,89.875911,12,Alabama,USA,3564.935483870968,0.757803500044264
12299,54,1,1,44.35475,105.48185,12,Alabama,USA,7806.193548387097,1.659373870790871
12300,22,5,1,38.738277,80.656096,12,Alabama,USA,3564.935483870968,0.757803500044264
12301,22,1,1,44.5186,69.7004,12,Alabama,USA,3655.3225806451615,0.777017216142135
12302,46,7,1,41.30957,105.56868,12,Alabama,USA,1471.0,0.31269260092042095
12303,40,7,2,31.126292,85.068173,12,Alabama,USA,2044.064516129032,0.4345097552668448
12304,40,7,1,39.56391,75.02871,12,Alabama,USA,577.0322580645161,0.12266058299740115
12305,40,7,1,34.42665,84.1198,12,Alabama,USA,577.0322580645161,0.12266058299740115
12306,40,7,1,31.126292,85.068173,12,Alabama,USA,577.0322580645161,0.12266058299740115
12307,30,3,1,30.4145,87.49994,12,Alabama,USA,4950.1612903225805,1.0522629563878685
12308,40,3,2,31.126292,85.068173,12,Alabama,USA,583.1935483870968,0.1239702974066422
12309,40,3,1,39.56391,75.02871,12,Alabama,USA,2062.548387096774,0.43843889849456796
12310,30,3,1,47.200413,114.921289,12,Alabama,USA,4950.1612903225805,1.0522629563878685
12311,40,3,1,34.42665,84.1198,12,Alabama,USA,2062.548387096774,0.43843889849456796
12312,40,3,1,31.126292,85.068173,12,Alabama,USA,2062.548387096774,0.43843889849456796
12313,30,7,1,30.4145,87.49994,12,Alabama,USA,4891.935483870968,1.0398858123633656
12314,39,5,2,31.863279,87.746896,12,Alabama,USA,1532.967741935484,0.32586517359137396
12315,39,5,2,30.782845,91.348434,12,Alabama,USA,1532.967741935484,0.32586517359137396
12316,30,7,1,47.200413,114.921289,12,Alabama,USA,4891.935483870968,1.0398858123633656
12317,39,5,1,48.268577,112.5321,12,Alabama,USA,3094.8064516129034,0.6578674906187204
12318,39,5,1,45.965333,116.26193,12,Alabama,USA,3094.8064516129034,0.6578674906187204
12319,31,1,1,30.329407,87.683026,12,Alabama,USA,4305.806451612903,0.9152915148978704
12320,39,5,1,44.061783,91.63755,12,Alabama,USA,3094.8064516129034,0.6578674906187204
12321,39,5,1,42.205465,71.339344,12,Alabama,USA,3094.8064516129034,0.6578674906187204
12322,41,1,1,30.91478,84.598,12,Alabama,USA,1238.3076923076924,0.26322885999147294
12323,31,1,1,39.9062,80.7558,12,Alabama,USA,4305.806451612903,0.9152915148978704
12324,41,1,1,31.222158,85.432246,12,Alabama,USA,1238.3076923076924,0.26322885999147294
12325,29,7,1,42.114359,70.820373,12,Alabama,USA,962.448275862069,0.20458902422208372
12326,41,5,1,35.140817,81.313481,12,Alabama,USA,1675.7692307692307,0.3562206929378952
12327,41,5,1,31.222158,85.432246,12,Alabama,USA,1675.7692307692307,0.3562206929378952
12328,41,5,1,30.91478,84.598,12,Alabama,USA,1675.7692307692307,0.3562206929378952
12329,28,5,2,34.464705,87.753488,12,Alabama,USA,1617.354838709677,0.34380346099752335
12330,29,3,1,33.736263,87.912273,12,Alabama,USA,966.7586206896552,0.20550528046613661
12331,29,3,1,35.173476,88.542759,12,Alabama,USA,966.7586206896552,0.20550528046613661
12332,29,3,1,40.0441,80.6228,12,Alabama,USA,966.7586206896552,0.20550528046613661
12333,29,3,1,42.114359,70.820373,12,Alabama,USA,966.7586206896552,0.20550528046613661
12334,41,1,3,42.273165,71.198759,12,Alabama,USA,6510.692307692308,1.3839872953670191
12335,41,1,3,31.222158,85.432246,12,Alabama,USA,6510.692307692308,1.3839872953670191
12336,29,7,1,33.736263,87.912273,12,Alabama,USA,962.448275862069,0.20458902422208372
12337,41,1,2,42.273165,71.198759,12,Alabama,USA,5554.615384615385,1.180752638836145
12338,41,1,2,31.222158,85.432246,12,Alabama,USA,5554.615384615385,1.180752638836145
12339,41,1,2,30.91478,84.598,12,Alabama,USA,5554.615384615385,1.180752638836145
12340,29,7,1,35.173476,88.542759,12,Alabama,USA,962.448275862069,0.20458902422208372
12341,41,1,1,47.83237,116.871981,12,Alabama,USA,1238.3076923076924,0.26322885999147294
12342,41,1,1,47.7064,96.631983,12,Alabama,USA,1238.3076923076924,0.26322885999147294
12343,41,1,1,42.273165,71.198759,12,Alabama,USA,1238.3076923076924,0.26322885999147294
12344,41,1,1,41.01485,104.77767,12,Alabama,USA,1238.3076923076924,0.26322885999147294
12345,41,1,1,38.3709,81.6075,12,Alabama,USA,1238.3076923076924,0.26322885999147294
12346,29,7,1,40.0441,80.6228,12,Alabama,USA,962.448275862069,0.20458902422208372
12347,41,1,1,35.140817,81.313481,12,Alabama,USA,1238.3076923076924,0.26322885999147294
12348,39,5,1,41.59038,109.61805,12,Alabama,USA,3094.8064516129034,0.6578674906187204
12349,39,5,1,35.140817,81.313481,12,Alabama,USA,3094.8064516129034,0.6578674906187204
12350,31,1,1,43.488773,111.349743,12,Alabama,USA,4305.806451612903,0.9152915148978704
12351,34,7,2,32.380369,86.286308,12,Alabama,USA,3692.161290322581,0.7848480740235658
12352,34,7,1,46.296037,106.789572,12,Alabama,USA,1371.548387096774,0.2915520274979596
12353,31,5,2,39.9062,80.7558,12,Alabama,USA,7993.322580645161,1.6991521602568773
12354,34,7,1,42.521058,71.702973,12,Alabama,USA,1371.548387096774,0.2915520274979596
12355,34,7,1,42.352728,111.094303,12,Alabama,USA,1371.548387096774,0.2915520274979596
12356,34,7,1,38.3883,81.7982,12,Alabama,USA,1371.548387096774,0.2915520274979596
12357,34,7,1,34.857425,82.344036,12,Alabama,USA,1371.548387096774,0.2915520274979596
12358,34,7,1,32.380369,86.286308,12,Alabama,USA,1371.548387096774,0.2915520274979596
12359,34,3,3,32.380369,86.286308,12,Alabama,USA,168.83870967741936,0.035890289099306666
12360,34,3,2,42.521058,71.702973,12,Alabama,USA,3621.1935483870966,0.7697623583150303
12361,34,3,2,34.857425,82.344036,12,Alabama,USA,3621.1935483870966,0.7697623583150303
12362,34,3,2,32.380369,86.286308,12,Alabama,USA,3621.1935483870966,0.7697623583150303
12363,34,3,1,46.296037,106.789572,12,Alabama,USA,2187.6129032258063,0.4650240438591098
12364,34,3,1,42.521058,71.702973,12,Alabama,USA,2187.6129032258063,0.4650240438591098
12365,34,3,1,42.352728,111.094303,12,Alabama,USA,2187.6129032258063,0.4650240438591098
12366,34,3,1,38.3883,81.7982,12,Alabama,USA,2187.6129032258063,0.4650240438591098
12367,34,3,1,34.857425,82.344036,12,Alabama,USA,2187.6129032258063,0.4650240438591098
12368,34,3,1,32.380369,86.286308,12,Alabama,USA,2187.6129032258063,0.4650240438591098
12369,34,7,2,34.857425,82.344036,12,Alabama,USA,3692.161290322581,0.7848480740235658
12370,31,5,2,30.329407,87.683026,12,Alabama,USA,7993.322580645161,1.6991521602568773
12371,34,7,2,42.521058,71.702973,12,Alabama,USA,3692.161290322581,0.7848480740235658
12372,39,5,1,33.97013,83.39231,12,Alabama,USA,3094.8064516129034,0.6578674906187204
12373,39,5,1,31.863279,87.746896,12,Alabama,USA,3094.8064516129034,0.6578674906187204
12374,31,1,2,30.329407,87.683026,12,Alabama,USA,6041.580645161291,1.2842675496981366
12375,39,5,1,30.782845,91.348434,12,Alabama,USA,3094.8064516129034,0.6578674906187204
12376,39,1,2,31.863279,87.746896,12,Alabama,USA,1207.9032258064517,0.2567657385027776
12377,31,1,2,39.9062,80.7558,12,Alabama,USA,6041.580645161291,1.2842675496981366
12378,39,1,2,30.782845,91.348434,12,Alabama,USA,1207.9032258064517,0.2567657385027776
12379,39,1,1,48.268577,112.5321,12,Alabama,USA,3489.0967741935483,0.7416823556666426
12380,31,1,3,30.329407,87.683026,12,Alabama,USA,6263.032258064516,1.331341839852271
12381,41,5,1,38.3709,81.6075,12,Alabama,USA,1675.7692307692307,0.3562206929378952
12382,39,1,1,45.965333,116.26193,12,Alabama,USA,3489.0967741935483,0.7416823556666426
12383,39,1,1,44.061783,91.63755,12,Alabama,USA,3489.0967741935483,0.7416823556666426
12384,31,5,1,30.329407,87.683026,12,Alabama,USA,7422.548387096775,1.5778218630992291
12385,39,1,1,42.205465,71.339344,12,Alabama,USA,3489.0967741935483,0.7416823556666426
12386,39,1,1,41.59038,109.61805,12,Alabama,USA,3489.0967741935483,0.7416823556666426
12387,39,1,1,35.140817,81.313481,12,Alabama,USA,3489.0967741935483,0.7416823556666426
12388,31,5,1,39.9062,80.7558,12,Alabama,USA,7422.548387096775,1.5778218630992291
12389,39,1,1,33.97013,83.39231,12,Alabama,USA,3489.0967741935483,0.7416823556666426
12390,39,1,1,31.863279,87.746896,12,Alabama,USA,3489.0967741935483,0.7416823556666426
12391,31,5,1,43.488773,111.349743,12,Alabama,USA,7422.548387096775,1.5778218630992291
12392,39,1,1,30.782845,91.348434,12,Alabama,USA,3489.0967741935483,0.7416823556666426
12393,41,5,1,41.01485,104.77767,12,Alabama,USA,1675.7692307692307,0.3562206929378952
12394,41,5,1,42.273165,71.198759,12,Alabama,USA,1675.7692307692307,0.3562206929378952
12395,45,3,2,21.277568,157.777914,12,Alabama,USA,249.83870967741936,0.053108576437548745
12396,45,3,1,45.196803,93.176725,12,Alabama,USA,1724.0645161290322,0.3664868917083577
12397,27,5,1,47.382861,108.768489,12,Alabama,USA,1151.7096774193549,0.24482059451901908
12398,45,3,1,43.81525,104.11773,12,Alabama,USA,1724.0645161290322,0.3664868917083577
12399,45,3,1,39.635785,80.85477,12,Alabama,USA,1724.0645161290322,0.3664868917083577
12400,27,5,1,47.394744,116.658407,12,Alabama,USA,1151.7096774193549,0.24482059451901908
12401,45,3,1,32.439611,87.291046,12,Alabama,USA,1724.0645161290322,0.3664868917083577
12402,45,3,1,21.277568,157.777914,12,Alabama,USA,1724.0645161290322,0.3664868917083577
12403,28,1,1,32.237547,81.148456,12,Alabama,USA,4068.967741935484,0.8649463672923852
12404,28,1,1,34.464705,87.753488,12,Alabama,USA,4068.967741935484,0.8649463672923852
12405,28,1,1,38.143125,82.603486,12,Alabama,USA,4068.967741935484,0.8649463672923852
12406,28,1,1,39.021459,82.611698,12,Alabama,USA,4068.967741935484,0.8649463672923852
12407,28,1,1,42.193609,70.919104,12,Alabama,USA,4068.967741935484,0.8649463672923852
12408,43,5,2,44.22765,106.68272,12,Alabama,USA,3386.0967741935483,0.7197874964587545
12409,43,5,2,35.140817,81.313481,12,Alabama,USA,3386.0967741935483,0.7197874964587545
12410,28,1,1,42.90438,106.50001,12,Alabama,USA,4068.967741935484,0.8649463672923852
12411,43,5,2,31.773508,85.924979,12,Alabama,USA,3386.0967741935483,0.7197874964587545
12412,43,5,1,45.281249,111.226114,12,Alabama,USA,5442.225806451613,1.1568618233960504
12413,28,1,1,43.78115,114.416403,12,Alabama,USA,4068.967741935484,0.8649463672923852
12414,45,3,2,32.439611,87.291046,12,Alabama,USA,249.83870967741936,0.053108576437548745
12415,27,5,1,42.059882,107.388514,12,Alabama,USA,1151.7096774193549,0.24482059451901908
12416,45,7,1,21.277568,157.777914,12,Alabama,USA,1677.2903225806451,0.356544033627732
12417,45,7,1,32.439611,87.291046,12,Alabama,USA,1677.2903225806451,0.356544033627732
12418,46,7,1,33.413237,84.443353,12,Alabama,USA,1471.0,0.31269260092042095
12419,27,1,1,47.394744,116.658407,12,Alabama,USA,1057.225806451613,0.22473602119615527
12420,46,7,1,32.892321,79.971781,12,Alabama,USA,1471.0,0.31269260092042095
12421,46,7,1,32.65581,86.768573,12,Alabama,USA,1471.0,0.31269260092042095
12422,46,7,1,30.160113,89.739547,12,Alabama,USA,1471.0,0.31269260092042095
12423,27,5,1,30.052656,90.459014,12,Alabama,USA,1151.7096774193549,0.24482059451901908
12424,46,3,1,48.560514,109.884212,12,Alabama,USA,1484.032258064516,0.3154628868959884
12425,46,3,1,41.30957,105.56868,12,Alabama,USA,1484.032258064516,0.3154628868959884
12426,27,5,1,33.377872,80.618367,12,Alabama,USA,1151.7096774193549,0.24482059451901908
12427,46,3,1,40.85617,74.77188,12,Alabama,USA,1484.032258064516,0.3154628868959884
12428,46,3,1,33.413237,84.443353,12,Alabama,USA,1484.032258064516,0.3154628868959884
12429,46,3,1,32.892321,79.971781,12,Alabama,USA,1484.032258064516,0.3154628868959884
12430,46,3,1,32.65581,86.768573,12,Alabama,USA,1484.032258064516,0.3154628868959884
12431,46,3,1,30.160113,89.739547,12,Alabama,USA,1484.032258064516,0.3154628868959884
12432,45,7,2,32.439611,87.291046,12,Alabama,USA,372.7741935483871,0.07924115033083451
12433,27,5,1,34.500333,87.292009,12,Alabama,USA,1151.7096774193549,0.24482059451901908
12434,45,7,2,21.277568,157.777914,12,Alabama,USA,372.7741935483871,0.07924115033083451
12435,45,7,1,45.196803,93.176725,12,Alabama,USA,1677.2903225806451,0.356544033627732
12436,27,5,1,41.573502,78.914515,12,Alabama,USA,1151.7096774193549,0.24482059451901908
12437,45,7,1,43.81525,104.11773,12,Alabama,USA,1677.2903225806451,0.356544033627732
12438,45,7,1,39.635785,80.85477,12,Alabama,USA,1677.2903225806451,0.356544033627732
12439,27,5,1,33.9775,83.6534,12,Alabama,USA,1151.7096774193549,0.24482059451901908
12440,46,7,1,40.85617,74.77188,12,Alabama,USA,1471.0,0.31269260092042095
12441,43,5,1,44.684505,116.051731,12,Alabama,USA,5442.225806451613,1.1568618233960504
12442,28,1,1,47.545029,111.471607,12,Alabama,USA,4068.967741935484,0.8649463672923852
12443,42,5,1,30.822263,90.5111,12,Alabama,USA,1912.6666666666667,0.40657832406104133
12444,42,1,1,47.510249,111.262446,12,Alabama,USA,2349.2,0.4993728470987443
12445,42,1,1,44.77368,92.86288,12,Alabama,USA,2349.2,0.4993728470987443
12446,42,1,1,38.3317,81.5836,12,Alabama,USA,2349.2,0.4993728470987443
12447,28,5,1,42.193609,70.919104,12,Alabama,USA,3846.6129032258063,0.817680077120142
12448,42,1,1,31.813312,86.309489,12,Alabama,USA,2349.2,0.4993728470987443
12449,42,1,1,30.822263,90.5111,12,Alabama,USA,2349.2,0.4993728470987443
12450,28,5,1,43.78115,114.416403,12,Alabama,USA,3846.6129032258063,0.817680077120142
12451,41,5,4,42.273165,71.198759,12,Alabama,USA,218.3846153846154,0.04642233404868876
12452,41,5,4,31.222158,85.432246,12,Alabama,USA,218.3846153846154,0.04642233404868876
12453,28,5,1,47.545029,111.471607,12,Alabama,USA,3846.6129032258063,0.817680077120142
12454,41,5,3,42.273165,71.198759,12,Alabama,USA,5299.692307692308,1.1265632710878692
12455,41,5,3,31.222158,85.432246,12,Alabama,USA,5299.692307692308,1.1265632710878692
12456,41,5,2,42.273165,71.198759,12,Alabama,USA,7675.538461538462,1.6316003297098491
12457,41,5,2,31.222158,85.432246,12,Alabama,USA,7675.538461538462,1.6316003297098491
12458,28,5,2,32.237547,81.148456,12,Alabama,USA,1617.354838709677,0.34380346099752335
12459,41,5,2,30.91478,84.598,12,Alabama,USA,7675.538461538462,1.6316003297098491
12460,41,5,1,47.83237,116.871981,12,Alabama,USA,1675.7692307692307,0.3562206929378952
12461,41,5,1,47.7064,96.631983,12,Alabama,USA,1675.7692307692307,0.3562206929378952
12462,42,5,1,31.813312,86.309489,12,Alabama,USA,1912.6666666666667,0.40657832406104133
12463,42,5,1,38.3317,81.5836,12,Alabama,USA,1912.6666666666667,0.40657832406104133
12464,43,5,1,37.8399,82.0063,12,Alabama,USA,5442.225806451613,1.1568618233960504
12465,28,1,2,32.237547,81.148456,12,Alabama,USA,1396.3225806451612,0.2968183137089393
12466,43,5,1,36.097146,86.01861,12,Alabama,USA,5442.225806451613,1.1568618233960504
12467,43,5,1,35.140817,81.313481,12,Alabama,USA,5442.225806451613,1.1568618233960504
12468,43,5,1,31.773508,85.924979,12,Alabama,USA,5442.225806451613,1.1568618233960504
12469,43,1,2,44.22765,106.68272,12,Alabama,USA,2514.322580645161,0.534473193266404
12470,28,1,2,34.464705,87.753488,12,Alabama,USA,1396.3225806451612,0.2968183137089393
12471,43,1,2,35.140817,81.313481,12,Alabama,USA,2514.322580645161,0.534473193266404
12472,28,5,1,32.237547,81.148456,12,Alabama,USA,3846.6129032258063,0.817680077120142
12473,43,5,1,44.22765,106.68272,12,Alabama,USA,5442.225806451613,1.1568618233960504
12474,43,1,2,31.773508,85.924979,12,Alabama,USA,2514.322580645161,0.534473193266404
12475,43,1,1,44.684505,116.051731,12,Alabama,USA,5991.806451612903,1.27368697727165
12476,43,1,1,44.22765,106.68272,12,Alabama,USA,5991.806451612903,1.27368697727165
12477,28,5,1,34.464705,87.753488,12,Alabama,USA,3846.6129032258063,0.817680077120142
12478,43,1,1,37.8399,82.0063,12,Alabama,USA,5991.806451612903,1.27368697727165
12479,28,5,1,38.143125,82.603486,12,Alabama,USA,3846.6129032258063,0.817680077120142
12480,43,1,1,36.097146,86.01861,12,Alabama,USA,5991.806451612903,1.27368697727165
12481,43,1,1,35.140817,81.313481,12,Alabama,USA,5991.806451612903,1.27368697727165
