road num,candidate index,capacity,lat,lon
52372,200,0.0,32.801200663366764,-104.21210882262734
52372,225,150.0,32.802634487905685,-104.14002758086325
52372,250,150.0,32.82685955433149,-103.83691980026771
52372,275,0.0,32.88059735113927,-103.71360225174166
52372,300,0.0,32.94402777892289,-103.44609268747395
52373,25,51.0,32.998747805895015,-103.2737916721421
52374,25,0.0,35.219149000104984,-105.08433483367935
52374,50,101.0,35.41865063622098,-105.20837315252244
52375,25,111.0,34.66959626967492,-104.34239702182002
52375,50,0.0,34.90874469095061,-104.6103536576407
52376,25,79.0,32.73485825102513,-103.15524789744542
52378,25,150.0,35.44306147311417,-106.66315685164432
52378,50,150.0,35.57618682494435,-106.87056267244607
52378,75,150.0,35.77108910492868,-106.94051550466112
52378,100,150.0,35.98096589921679,-106.98448392067522
52378,125,107.0,36.074211300086134,-107.12675195858776
52378,150,0.0,36.18663372618274,-107.37209194738071
52378,175,0.0,36.2549886066983,-107.62002601253202
52378,200,0.0,36.351003918326064,-107.79931949383406
52378,225,0.0,36.53580841669966,-107.96254083722712
52379,25,150.0,36.710713273899096,-107.98578453248611
52383,25,0.0,34.27069197461081,-94.80443126956789
52383,50,31.0,34.420826550888926,-94.67414501090632
52383,75,0.0,34.605031110004994,-94.68802877380367
52384,25,50.0,33.8591810439517,-94.82699584748812
52385,25,150.0,34.235179970354885,-95.60825550164907
52385,50,118.0,34.40674530479657,-95.40247795144862
52385,75,0.0,34.58394919344051,-95.35221698974844
52385,100,0.0,34.64035418699009,-95.16001829123597
52385,125,0.0,34.75272770415528,-95.02748326375244
52385,150,0.0,34.896473268161394,-94.87633257049714
52387,25,150.0,35.58613872194416,-99.67246006785513
52387,50,150.0,35.881524089630396,-99.72927205192607
52387,75,150.0,35.929849239787536,-99.75476342322641
52388,25,150.0,34.94965725719221,-99.50145580757997
52388,50,150.0,35.19770367241064,-99.64554493739548
52391,25,150.0,35.130473873715374,-96.6793531296275
52392,25,43.0,35.6768990137923,-96.66291996430722
52395,25,0.0,36.889148977558506,-102.08107130851471
52395,50,125.0,36.96371724157373,-101.94626536593599
52396,25,4.0,36.91295351444517,-95.09012503686935
52397,25,150.0,35.12183388925578,-97.71056164056544
52399,25,150.0,35.507196242922404,-97.0331423306468
52399,50,150.0,35.4862655119489,-96.68560578033025
52399,75,43.0,35.48623524385426,-96.45374167066738
52399,100,150.0,35.435433736727525,-96.29962227669563
52400,25,80.0,36.86320859956321,-101.09671953765087
52401,25,0.0,36.906565113722635,-100.84958775261721
52401,50,71.0,36.902446571326514,-100.39843403359632
52401,75,150.0,36.883508532933945,-100.2072481292354
52401,100,0.0,36.83444495183619,-99.98569322883625
52404,25,4.0,35.8320436814433,-95.68510735474815
52405,25,20.0,34.354040812423996,-96.63600902448415
52406,25,150.0,35.596000848248636,-97.72486798592563
52414,25,43.0,35.49374077301087,-97.36653865575137
52424,25,150.0,35.841991845317025,-98.40423140482922
52424,50,150.0,35.85430626136209,-97.9637201466376
52425,25,20.0,34.61269488699084,-96.44542411152797
52426,25,150.0,35.84208793849853,-97.716321413773
52426,50,150.0,35.870493930534,-97.60436761719812
52427,25,0.0,36.003553577437025,-96.45614183429664
52427,50,5.0,35.988603055313085,-96.29650047541291
52430,25,150.0,34.848165801045155,-96.80890989615162
52431,25,150.0,34.44570917212308,-97.55247576487866
52432,25,4.0,36.75843089646295,-96.23502814769066
52433,25,4.0,36.84505732364044,-95.62983888554336
52435,25,150.0,35.64775698044343,-97.00650362636003
52435,50,150.0,35.922469566276995,-97.01651449159066
52437,25,150.0,34.39821428383119,-96.95146504129914
52437,50,150.0,34.73438896815517,-96.96791061563549
52437,75,150.0,34.931240815616896,-96.94722820894322
52437,100,150.0,35.13761002783335,-96.93202936253803
52441,25,150.0,34.91797365758752,-99.04791902212472
52441,50,150.0,35.00410956935949,-99.06098371298626
52441,75,150.0,35.45396192223995,-98.97576573687978
52441,100,150.0,35.67196954491259,-98.96071587001514
52441,125,150.0,35.734240799668434,-98.96860135702985
52441,150,150.0,36.06012354763413,-98.97176799925303
52441,175,150.0,36.227236417028415,-99.10291600440331
52443,25,150.0,36.61652498451832,-100.21123323699229
52443,50,150.0,36.61652498451832,-100.1415201358874
52443,75,150.0,36.62250519336789,-99.91635550152678
52443,100,150.0,36.59272463172393,-99.63277074546322
52444,25,150.0,35.53149107169306,-98.11461566254118
52445,25,150.0,35.23262135412388,-96.685860465775
52445,50,150.0,35.13279039767544,-96.50267675138485
52445,75,150.0,35.087086571239865,-96.33074198135664
52446,25,0.0,34.910768384425154,-95.41912482641018
52446,50,0.0,34.92024759543108,-95.26971462387728
52446,75,150.0,34.95100681467529,-95.12462083944988
52446,100,57.0,34.96459991657467,-94.8082372576313
52447,25,70.0,34.93821552125642,-96.03553548499033
52448,25,43.0,35.27845325442622,-94.46519321208893
52451,25,0.0,36.659933645367865,-101.24586633052579
52451,50,81.0,36.61652498451832,-100.66672083607395
52451,75,150.0,36.61652498451832,-100.89417876021086
52451,100,0.0,36.61652498451832,-101.12163668434779
52453,25,11.0,36.549716370516386,-102.88852740607743
52453,50,150.0,36.66309136528652,-102.623799050109
52453,75,0.0,36.73463410929739,-102.4667126528184
52454,25,18.0,34.79197805081046,-94.64149348900933
52454,50,0.0,35.02037370474295,-94.64554690595142
52455,25,0.0,35.458132804741474,-94.80752623074409
52455,50,0.0,35.58969862780569,-94.70556158248563
52456,25,0.0,36.419781427977604,-94.79836079779939
52456,50,0.0,36.647396664381674,-94.81503542978898
52456,75,8.0,36.70435817712512,-94.92716434571847
52457,25,4.0,35.984754832162096,-94.58330233686799
52460,25,150.0,36.13661322434003,-99.81834782838507
52460,50,150.0,36.144088485402,-99.33727656803323
52460,75,150.0,36.144088485402,-99.56300333893654
52460,100,150.0,36.144088485402,-99.219779182367
52463,25,7.0,36.71370337832389,-95.72773940609349
52463,50,0.0,36.698752856199945,-95.52683454637238
52463,75,0.0,36.628202634431574,-95.24066998242448
52464,25,3.0,36.69416709807102,-94.96025669737462
52465,25,9.0,36.801636095063735,-94.6959430831
52467,25,150.0,34.66703834238475,-99.74782710674909
52470,25,0.0,35.60984733413207,-95.77138700070036
52470,50,7.0,35.740424388055786,-95.49853759708861
52471,25,5.0,35.962480409289206,-94.72900209982255
52472,25,75.0,36.76304010133286,-102.37227535082036
52472,50,0.0,36.76304010133286,-102.03563963614042
52472,75,0.0,36.76303378199679,-101.51808754093284
52472,100,150.0,36.692249457493425,-101.48213741415785
52475,25,150.0,34.24686722787477,-98.97062313569832
52475,50,150.0,34.20712250402348,-98.61591205261249
52475,75,150.0,34.17360966946749,-98.42355165671634
52475,100,150.0,34.158659147343556,-98.15388357445823
52475,125,150.0,34.16003328546607,-98.09992963922008
52475,150,150.0,34.158659147343556,-97.83789271195948
52475,175,150.0,34.17321069765914,-97.50465620126361
52476,25,150.0,34.059939634063056,-96.75253096252575
52476,50,150.0,33.998688560617474,-96.55638740449794
52477,25,134.0,34.000564637461025,-96.21623842164844
52477,50,150.0,34.026122368637836,-95.93546750366372
52477,75,0.0,34.03033735972463,-95.73659818557154
52478,25,0.0,34.02221261753694,-95.22635891160304
52478,50,88.0,33.99530848575976,-95.06646451286538
52480,25,0.0,34.63988238516005,-96.26673112802295
52480,50,0.0,34.81468587263764,-96.24928112923871
52480,75,0.0,35.101728624313466,-96.24809416673955
52480,100,11.0,35.29996021583534,-96.16584553314463
52483,25,150.0,34.59371934115004,-98.34852634515629
52484,25,45.0,33.917955741148226,-94.82467057184223
52493,25,47.0,34.892224888169295,-95.64705396037049
52495,25,0.0,36.169504373012686,-95.54303306818062
52495,50,5.0,36.170435812747414,-95.32549914652792
52505,25,0.0,35.797365674820135,-95.12160200859397
52505,50,6.0,35.85229443171946,-94.9946720656419
52506,25,150.0,34.63770426340902,-99.08883057776578
52506,50,150.0,34.63333845864597,-98.86079795236626
52506,75,150.0,34.63391752100735,-98.69031389593482
52509,25,150.0,35.07789490777406,-98.01440151889771
52513,25,45.0,34.04088400821687,-94.66990500006006
52516,25,150.0,34.17321392035245,-97.39360474705256
52518,25,6.0,36.216668725921345,-94.97702967269737
52518,50,0.0,36.18319584273958,-95.22540424218212
52519,25,3.0,36.34143537743793,-95.84811650855282
52525,25,22.0,48.318327017075426,-97.40080724379041
52525,50,0.0,48.55701156113866,-97.44782237581377
52527,25,0.0,48.790735150037754,-99.09650323939653
52527,50,0.0,48.7608341057899,-98.59459765956646
52527,75,0.0,48.76083410578989,-98.82368460343316
52527,100,0.0,48.76083410578988,-97.89709659486523
52527,125,39.0,48.7608341057899,-98.12618429274814
52527,150,150.0,48.76083410578988,-98.35527199063105
52527,175,150.0,48.772649989506846,-97.72778102908732
52527,200,150.0,48.804190619949296,-97.57240148449044
52528,25,0.0,48.82063619428561,-100.89133981956367
52528,50,0.0,48.820636194285626,-100.47911757774982
52528,75,8.0,48.808628859683935,-100.35294131278387
52529,25,0.0,48.763824210214665,-101.9716288952465
52529,50,10.0,48.76269430365794,-101.41048076950514
52529,75,0.0,48.76343766323474,-101.63423200212146
52530,25,4.0,48.80568567216169,-100.28302010040031
52531,25,0.0,48.90884427481684,-103.5379526967953
52531,50,144.0,48.8938937526929,-103.18122778055695
52531,75,0.0,48.8938937526929,-103.04439798139697
52531,100,0.0,48.8938937526929,-102.74610269433146
52532,25,150.0,47.738527924880145,-99.12639115862277
52532,50,0.0,47.91622962079495,-99.12527095811916
52532,75,0.0,48.11139113898864,-99.2253019416983
52532,100,0.0,48.37435002839163,-99.2000235687388
52532,125,0.0,48.50312213379703,-99.2104889342256
52532,150,150.0,48.75860060761337,-99.26281576165934
52532,175,150.0,48.86249765623264,-99.44390522182947
52532,200,51.0,48.80568567216169,-99.91609892781348
52534,25,0.0,48.762329158002274,-101.20311864359124
52534,50,7.0,48.949176693042375,-101.0165120067968
52537,25,85.0,48.64725088197898,-103.62858820201541
52537,50,0.0,48.73433313994494,-103.61790285636131
52542,25,96.0,41.733067942084645,-75.75306392333127
52544,25,10.0,40.305694136151054,-80.09577571233099
52545,25,0.0,40.72804914227165,-80.10857381826045
52545,50,0.0,40.98657389091231,-80.1715610651713
52545,75,26.0,41.2685079856954,-80.23981120973033
52545,100,0.0,41.55095669184324,-80.18445447930718
52546,25,27.0,42.08421211026779,-80.08974011831711
52547,25,4.0,42.025124597347855,-80.26349535253705
52547,50,150.0,42.10023311735539,-80.10559906464212
52547,75,0.0,42.21281693948215,-79.84500082294491
52549,25,96.0,40.904265056401464,-75.48610856115069
52550,25,0.0,40.56640837576432,-76.6859629748096
52550,50,0.0,40.596688319103805,-76.52057352336055
52550,75,67.0,40.67115295402659,-76.2884096357775
52550,100,150.0,40.73669044946108,-76.07823402169498
52550,125,150.0,40.833692687106996,-75.87800670715957
52551,25,11.0,39.80200809243653,-76.15962909317258
52553,25,0.0,40.186425270853896,-76.1904640427102
52553,50,150.0,40.10347847821313,-75.93676353809772
52553,75,75.0,40.01787656339326,-75.73504138255997
52554,25,45.0,40.28271951078074,-76.46771598592682
52555,25,43.0,41.62049641660085,-80.36005538667575
52556,25,2.0,41.22741009362507,-80.27078019673358
52557,25,0.0,41.3493835727036,-80.06603089691528
52557,50,2.0,41.379761333203675,-79.88245393240372
52559,25,95.0,39.98214274169632,-75.36539048080546
52564,25,45.0,41.4425535261242,-78.48442430356192
52564,50,0.0,41.50136041093878,-78.26498593378264
52564,75,0.0,41.374337369710624,-78.15910202523679
52564,100,0.0,41.26865040918972,-77.94058942387909
52564,125,0.0,41.31200430809475,-77.80027717599006
52564,150,0.0,41.294904011930164,-77.61268107464566
52564,175,0.0,41.15819713534647,-77.4738637402644
52565,25,15.0,40.428831348942545,-80.4324092102302
52565,50,0.0,40.619073949553425,-80.39143336197854
52567,25,58.0,39.890277917191796,-80.33063642809616
52570,25,71.0,41.128987560697624,-79.16067075740035
52571,25,15.0,40.978196685286754,-79.34655127130907
52572,25,150.0,39.91427330819306,-75.9375311392799
52577,25,39.0,40.861859778417816,-76.79421220883272
52581,25,17.0,40.56152834439411,-75.18138815688033
52588,25,10.0,40.959980356407854,-76.60725954911017
52588,50,150.0,41.02749871095209,-76.35644138764643
52588,75,0.0,41.0712061383209,-76.16176480903556
52588,100,0.0,41.2117024997222,-76.04841052006371
52588,125,0.0,41.303321151760684,-75.84847456853667
52599,25,73.0,41.02497398588928,-78.82770367128903
52610,25,18.0,41.14446739006693,-74.92751338407449
52610,50,0.0,41.29753346152204,-74.82768240230163
52611,25,15.0,39.97183149374556,-79.02972092653238
52612,25,150.0,40.74273734850514,-78.79108636670081
52612,50,0.0,40.897527187842094,-78.69650509594041
52612,75,46.0,41.04140531207994,-78.70094586810139
52615,25,0.0,40.42625581989244,-77.85444522440989
52615,50,8.0,40.59116862438244,-77.59651779227364
52617,25,0.0,40.514490078115394,-78.21104974853121
52617,50,44.0,40.49232798016992,-78.04506890898686
52619,25,122.0,41.31234845448511,-76.60355152462827
52619,50,0.0,41.467595066100905,-76.43542505207553
52619,75,0.0,41.686537340996566,-76.45921256112324
52621,25,4.0,39.95040325399068,-78.57031560307145
52629,25,9.0,40.48993893013361,-80.33445153175542
52630,25,11.0,39.936304824312984,-77.68381869219715
52630,50,0.0,39.90569586399169,-77.49986209312051
52630,75,0.0,39.88616616185227,-77.34511118108627
52630,100,0.0,39.862283337624376,-77.07754447777477
52630,125,0.0,39.92306569659463,-76.88010775124198
52631,25,47.0,40.14751904124263,-79.04127678219193
52631,50,0.0,40.08225213865225,-78.88806094837845
52631,75,0.0,40.04391352584372,-78.59088804470456
52633,25,4.0,39.98637267125303,-78.04951992000942
52635,25,13.0,40.0011135929782,-76.0807770872847
52637,25,55.0,41.28277961290337,-79.5676847343246
52637,50,0.0,41.18331079376005,-79.24824961647579
52638,25,46.0,41.479062323061015,-79.98992535375653
52639,25,49.0,41.59932671862997,-80.31167429081461
52642,25,7.0,40.055083160714844,-80.00572350889983
52643,25,6.0,39.89517448629704,-79.71500808461566
52650,25,21.0,40.66405149677976,-79.31551854341829
52651,25,27.0,40.51049647901295,-78.83136780008583
52652,25,0.0,40.33902466752192,-76.46169903532098
52652,50,0.0,40.382456811157944,-76.2350981673316
52652,75,29.0,40.32575564310161,-76.00196941969571
52655,25,12.0,39.86406137123022,-78.03136705741561
52655,50,0.0,40.06520778160848,-77.93782274052708
52655,75,0.0,40.269425894741495,-77.88673200936526
52656,25,133.0,40.69839698520829,-77.34736302235835
52656,50,0.0,40.75266890520846,-77.17265832747148
52656,75,0.0,40.80653363500145,-76.92574850967786
52657,25,112.0,41.879417973223,-80.19480749254969
52657,50,0.0,41.8838507330508,-80.00625659075236
52658,25,0.0,41.91928757574639,-79.78574745234542
52658,50,0.0,41.93801943161893,-79.55101590675604
52658,75,4.0,41.848472375605716,-79.32715258450739
52661,25,0.0,41.70570080433279,-78.99751497179432
52661,50,0.0,41.66116423884398,-78.80102769679365
52661,75,0.0,41.70805520255446,-78.57350379417689
52661,100,0.0,41.816351653019304,-78.40172887360985
52661,125,150.0,41.77716058630192,-78.13578251440437
52661,150,0.0,41.756775969310205,-77.94761026496273
52661,175,145.0,41.78218638931628,-77.73991496089877
52661,200,150.0,41.752733670387634,-77.50682261659408
52661,225,150.0,41.775282348366275,-77.30740150737238
52661,250,150.0,41.801400252127934,-77.09959294224319
52661,275,0.0,41.8043561615234,-76.88028474957962
52661,300,0.0,41.782572887986795,-76.5909790594549
52661,325,0.0,41.772483945983836,-76.4092843474676
52661,350,0.0,41.67136170364456,-76.2698130394293
52661,375,150.0,41.612115246568635,-76.0414335329559
52661,400,0.0,41.56259265688921,-75.87573219385274
52664,25,48.0,41.57313941485769,-75.25428862908902
52664,50,150.0,41.42511175405132,-75.120527832325
52664,75,0.0,41.3548363641834,-74.8864803571754
52666,25,0.0,41.47386476298989,-79.51412951009746
52666,50,0.0,41.65539062495987,-79.4073421449235
52666,75,2.0,41.808571500321,-79.2759163371675
52673,25,7.0,40.27555016139766,-79.90216744675669
52677,25,0.0,40.60247779554044,-76.02800475083419
52677,50,136.0,40.72956180981507,-76.19595343495908
52684,25,54.0,39.89730497566777,-75.48780359886648
52686,25,72.0,40.60719560501628,-76.95545902374754
52700,25,32.0,40.44943295721019,-78.8343545579027
52739,25,0.0,40.60717535679101,-79.76045966839833
52739,50,0.0,40.77047522804504,-79.61045908696477
52741,25,91.0,40.157920476983364,-76.57493752179657
52741,50,0.0,40.07933881935039,-76.3463884970613
52745,25,15.0,40.871555366479164,-75.30637857399064
52756,25,150.0,39.82490703231454,-75.89300543395747
52766,25,10.0,39.91336279618831,-77.1653697310307
